algorithm,time_elapsed,coverage_type,category,mean,std,min,max,sample_size
confuzzius,426,branch,global,89.01128672518576,17.141138201897483,0,100,125
confuzzius,426,branch,small,80,20,60,100,2
confuzzius,426,branch,large,89.15781171258715,17.051400062401928,0,100,123
confuzzius,428,branch,global,89.01128672518576,17.14113820189748,0,100,125
confuzzius,428,branch,small,80,20,60,100,2
confuzzius,428,branch,large,89.15781171258716,17.051400062401928,0,100,123
confuzzius,430,branch,global,89.01753672518576,17.13360530937619,0,100,125
confuzzius,430,branch,small,80,20,60,100,2
confuzzius,430,branch,large,89.16416333860342,17.043649725381133,0,100,123
confuzzius,432,branch,global,89.0329213405704,17.125326694193692,0,100,125
confuzzius,432,branch,small,80,20,60,100,2
confuzzius,432,branch,large,89.17979811033577,17.035057350587955,0,100,123
confuzzius,434,branch,global,89.0329213405704,17.125326694193692,0,100,125
confuzzius,434,branch,small,80,20,60,100,2
confuzzius,434,branch,large,89.17979811033575,17.035057350587955,0,100,123
confuzzius,436,branch,global,89.07116895961798,17.08305419058028,0,100,125
confuzzius,436,branch,small,80,20,60,100,2
confuzzius,436,branch,large,89.21866764188819,16.991531696716358,0,100,123
confuzzius,438,branch,global,89.07116895961799,17.08305419058028,0,100,125
confuzzius,438,branch,small,80,20,60,100,2
confuzzius,438,branch,large,89.2186676418882,16.99153169671635,0,100,123
confuzzius,440,branch,global,89.07116895961799,17.083054190580285,0,100,125
confuzzius,440,branch,small,80,20,60,100,2
confuzzius,440,branch,large,89.2186676418882,16.991531696716358,0,100,123
confuzzius,442,branch,global,89.07116895961798,17.08305419058028,0,100,125
confuzzius,442,branch,small,80,20,60,100,2
confuzzius,442,branch,large,89.21866764188817,16.991531696716347,0,100,123
confuzzius,444,branch,global,89.07116895961798,17.083054190580278,0,100,125
confuzzius,444,branch,small,80,20,60,100,2
confuzzius,444,branch,large,89.21866764188819,16.991531696716358,0,100,123
confuzzius,446,branch,global,89.07116895961799,17.08305419058028,0,100,125
confuzzius,446,branch,small,80,20,60,100,2
confuzzius,446,branch,large,89.21866764188819,16.991531696716358,0,100,123
confuzzius,448,branch,global,89.071168959618,17.083054190580288,0,100,125
confuzzius,448,branch,small,80,20,60,100,2
confuzzius,448,branch,large,89.21866764188822,16.99153169671636,0,100,123
confuzzius,450,branch,global,89.07116895961796,17.08305419058027,0,100,125
confuzzius,450,branch,small,80,20,60,100,2
confuzzius,450,branch,large,89.21866764188817,16.991531696716347,0,100,123
confuzzius,452,branch,global,89.07116895961796,17.083054190580274,0,100,125
confuzzius,452,branch,small,80,20,60,100,2
confuzzius,452,branch,large,89.21866764188817,16.99153169671635,0,100,123
confuzzius,454,branch,global,89.07116895961799,17.08305419058028,0,100,125
confuzzius,454,branch,small,80,20,60,100,2
confuzzius,454,branch,large,89.21866764188819,16.991531696716354,0,100,123
confuzzius,456,branch,global,89.07116895961796,17.08305419058027,0,100,125
confuzzius,456,branch,small,80,20,60,100,2
confuzzius,456,branch,large,89.21866764188817,16.991531696716347,0,100,123
confuzzius,458,branch,global,89.071168959618,17.083054190580288,0,100,125
confuzzius,458,branch,small,80,20,60,100,2
confuzzius,458,branch,large,89.21866764188822,16.99153169671636,0,100,123
confuzzius,460,branch,global,89.071168959618,17.083054190580285,0,100,125
confuzzius,460,branch,small,80,20,60,100,2
confuzzius,460,branch,large,89.21866764188822,16.99153169671636,0,100,123
confuzzius,462,branch,global,89.07116895961799,17.08305419058028,0,100,125
confuzzius,462,branch,small,80,20,60,100,2
confuzzius,462,branch,large,89.2186676418882,16.991531696716358,0,100,123
confuzzius,464,branch,global,89.07116895961796,17.08305419058027,0,100,125
confuzzius,464,branch,small,80,20,60,100,2
confuzzius,464,branch,large,89.21866764188819,16.991531696716354,0,100,123
confuzzius,466,branch,global,89.07116895961796,17.08305419058027,0,100,125
confuzzius,466,branch,small,80,20,60,100,2
confuzzius,466,branch,large,89.21866764188817,16.991531696716347,0,100,123
confuzzius,468,branch,global,89.07116895961799,17.08305419058028,0,100,125
confuzzius,468,branch,small,80,20,60,100,2
confuzzius,468,branch,large,89.2186676418882,16.991531696716358,0,100,123
confuzzius,470,branch,global,89.07116895961799,17.08305419058028,0,100,125
confuzzius,470,branch,small,80,20,60,100,2
confuzzius,470,branch,large,89.2186676418882,16.991531696716354,0,100,123
confuzzius,472,branch,global,89.077568959618,17.068559065006614,0,100,125
confuzzius,472,branch,small,80,20,60,100,2
confuzzius,472,branch,large,89.22517170692886,16.976664832038878,0,100,123
confuzzius,474,branch,global,89.077568959618,17.068559065006603,0,100,125
confuzzius,474,branch,small,80,20,60,100,2
confuzzius,474,branch,large,89.22517170692886,16.976664832038878,0,100,123
confuzzius,476,branch,global,89.077568959618,17.06855906500661,0,100,125
confuzzius,476,branch,small,80,20,60,100,2
confuzzius,476,branch,large,89.22517170692885,16.976664832038875,0,100,123
confuzzius,478,branch,global,89.07756895961799,17.068559065006603,0,100,125
confuzzius,478,branch,small,80,20,60,100,2
confuzzius,478,branch,large,89.22517170692885,16.97666483203887,0,100,123
confuzzius,480,branch,global,89.077568959618,17.068559065006614,0,100,125
confuzzius,480,branch,small,80,20,60,100,2
confuzzius,480,branch,large,89.22517170692886,16.976664832038878,0,100,123
confuzzius,482,branch,global,89.077568959618,17.068559065006614,0,100,125
confuzzius,482,branch,small,80,20,60,100,2
confuzzius,482,branch,large,89.22517170692886,16.976664832038878,0,100,123
confuzzius,484,branch,global,89.07756895961798,17.068559065006603,0,100,125
confuzzius,484,branch,small,80,20,60,100,2
confuzzius,484,branch,large,89.22517170692883,16.976664832038892,0,100,123
confuzzius,486,branch,global,89.07756895961799,17.068559065006603,0,100,125
confuzzius,486,branch,small,80,20,60,100,2
confuzzius,486,branch,large,89.22517170692885,16.97666483203887,0,100,123
confuzzius,488,branch,global,89.07756895961799,17.06855906500661,0,100,125
confuzzius,488,branch,small,80,20,60,100,2
confuzzius,488,branch,large,89.22517170692885,16.976664832038878,0,100,123
confuzzius,490,branch,global,89.08458650347767,17.060604048853072,0,100,125
confuzzius,490,branch,small,80,20,60,100,2
confuzzius,490,branch,large,89.23230335719273,16.96847459428979,0,100,123
confuzzius,492,branch,global,89.08458650347762,17.060604048853058,0,100,125
confuzzius,492,branch,small,80,20,60,100,2
confuzzius,492,branch,large,89.2323033571927,16.9684745942898,0,100,123
confuzzius,494,branch,global,89.08458650347765,17.06060404885307,0,100,125
confuzzius,494,branch,small,80,20,60,100,2
confuzzius,494,branch,large,89.23230335719273,16.96847459428979,0,100,123
confuzzius,496,branch,global,89.08458650347762,17.060604048853058,0,100,125
confuzzius,496,branch,small,80,20,60,100,2
confuzzius,496,branch,large,89.2323033571927,16.968474594289802,0,100,123
confuzzius,498,branch,global,89.08458650347764,17.06060404885306,0,100,125
confuzzius,498,branch,small,80,20,60,100,2
confuzzius,498,branch,large,89.23230335719272,16.968474594289805,0,100,123
confuzzius,500,branch,global,89.08458650347764,17.06060404885306,0,100,125
confuzzius,500,branch,small,80,20,60,100,2
confuzzius,500,branch,large,89.23230335719272,16.968474594289795,0,100,123
confuzzius,502,branch,global,89.11125317014431,17.075033408407233,0,100,125
confuzzius,502,branch,small,80,20,60,100,2
confuzzius,502,branch,large,89.25940362819543,16.982981964009856,0,100,123
confuzzius,504,branch,global,89.1112531701443,17.07503340840722,0,100,125
confuzzius,504,branch,small,80,20,60,100,2
confuzzius,504,branch,large,89.25940362819541,16.982981964009856,0,100,123
confuzzius,506,branch,global,89.1112531701443,17.075033408407222,0,100,125
confuzzius,506,branch,small,80,20,60,100,2
confuzzius,506,branch,large,89.25940362819541,16.982981964009856,0,100,123
confuzzius,508,branch,global,89.11125317014431,17.075033408407233,0,100,125
confuzzius,508,branch,small,80,20,60,100,2
confuzzius,508,branch,large,89.25940362819543,16.982981964009856,0,100,123
confuzzius,510,branch,global,89.1144531701443,17.067889255497697,0,100,125
confuzzius,510,branch,small,80,20,60,100,2
confuzzius,510,branch,large,89.26265566071574,16.975653865596875,0,100,123
confuzzius,512,branch,global,89.1144531701443,17.0678892554977,0,100,125
confuzzius,512,branch,small,80,20,60,100,2
confuzzius,512,branch,large,89.26265566071575,16.975653865596882,0,100,123
confuzzius,514,branch,global,89.11445317014427,17.06788925549771,0,100,125
confuzzius,514,branch,small,80,20,60,100,2
confuzzius,514,branch,large,89.26265566071572,16.97565386559688,0,100,123
confuzzius,516,branch,global,89.1144531701443,17.067889255497697,0,100,125
confuzzius,516,branch,small,80,20,60,100,2
confuzzius,516,branch,large,89.26265566071575,16.975653865596886,0,100,123
confuzzius,518,branch,global,89.11978650347764,17.061185152389587,0,100,125
confuzzius,518,branch,small,80,20,60,100,2
confuzzius,518,branch,large,89.2680757149163,16.96875634587999,0,100,123
confuzzius,520,branch,global,89.11978650347763,17.061185152389594,0,100,125
confuzzius,520,branch,small,80,20,60,100,2
confuzzius,520,branch,large,89.2680757149163,16.96875634587999,0,100,123
confuzzius,522,branch,global,89.1197865034776,17.061185152389587,0,100,125
confuzzius,522,branch,small,80,20,60,100,2
confuzzius,522,branch,large,89.26807571491626,16.968756345879992,0,100,123
confuzzius,524,branch,global,89.11978650347763,17.061185152389594,0,100,125
confuzzius,524,branch,small,80,20,60,100,2
confuzzius,524,branch,large,89.2680757149163,16.968756345879992,0,100,123
confuzzius,526,branch,global,89.11978650347763,17.061185152389598,0,100,125
confuzzius,526,branch,small,80,20,60,100,2
confuzzius,526,branch,large,89.2680757149163,16.968756345879992,0,100,123
confuzzius,528,branch,global,89.11978650347763,17.061185152389587,0,100,125
confuzzius,528,branch,small,80,20,60,100,2
confuzzius,528,branch,large,89.2680757149163,16.96875634588,0,100,123
confuzzius,530,branch,global,89.11978650347764,17.061185152389577,0,100,125
confuzzius,530,branch,small,80,20,60,100,2
confuzzius,530,branch,large,89.2680757149163,16.968756345879992,0,100,123
confuzzius,532,branch,global,89.11978650347761,17.061185152389587,0,100,125
confuzzius,532,branch,small,80,20,60,100,2
confuzzius,532,branch,large,89.26807571491628,16.968756345879992,0,100,123
confuzzius,534,branch,global,89.11978650347764,17.061185152389584,0,100,125
confuzzius,534,branch,small,80,20,60,100,2
confuzzius,534,branch,large,89.26807571491631,16.968756345879992,0,100,123
confuzzius,536,branch,global,89.11978650347764,17.06118515238958,0,100,125
confuzzius,536,branch,small,80,20,60,100,2
confuzzius,536,branch,large,89.26807571491631,16.968756345879992,0,100,123
confuzzius,538,branch,global,89.11978650347764,17.061185152389584,0,100,125
confuzzius,538,branch,small,80,20,60,100,2
confuzzius,538,branch,large,89.26807571491631,16.968756345879992,0,100,123
confuzzius,540,branch,global,89.11978650347761,17.06118515238959,0,100,125
confuzzius,540,branch,small,80,20,60,100,2
confuzzius,540,branch,large,89.26807571491628,16.96875634587999,0,100,123
confuzzius,542,branch,global,89.11978650347764,17.061185152389584,0,100,125
confuzzius,542,branch,small,80,20,60,100,2
confuzzius,542,branch,large,89.26807571491631,16.968756345879992,0,100,123
confuzzius,544,branch,global,89.11978650347761,17.06118515238959,0,100,125
confuzzius,544,branch,small,80,20,60,100,2
confuzzius,544,branch,large,89.26807571491628,16.968756345879996,0,100,123
confuzzius,546,branch,global,89.11978650347764,17.06118515238958,0,100,125
confuzzius,546,branch,small,80,20,60,100,2
confuzzius,546,branch,large,89.2680757149163,16.968756345879992,0,100,123
confuzzius,548,branch,global,89.11978650347764,17.061185152389584,0,100,125
confuzzius,548,branch,small,80,20,60,100,2
confuzzius,548,branch,large,89.26807571491631,16.968756345879992,0,100,123
confuzzius,550,branch,global,89.11978650347764,17.061185152389577,0,100,125
confuzzius,550,branch,small,80,20,60,100,2
confuzzius,550,branch,large,89.26807571491631,16.968756345879992,0,100,123
confuzzius,552,branch,global,89.11978650347763,17.061185152389594,0,100,125
confuzzius,552,branch,small,80,20,60,100,2
confuzzius,552,branch,large,89.2680757149163,16.968756345879992,0,100,123
confuzzius,554,branch,global,89.11978650347764,17.061185152389577,0,100,125
confuzzius,554,branch,small,80,20,60,100,2
confuzzius,554,branch,large,89.26807571491631,16.96875634587999,0,100,123
confuzzius,556,branch,global,89.12550078919195,17.060641673316503,0,100,125
confuzzius,556,branch,small,80,20,60,100,2
confuzzius,556,branch,large,89.27388291584548,16.968150254532475,0,100,123
confuzzius,558,branch,global,89.1255007891919,17.060641673316496,0,100,125
confuzzius,558,branch,small,80,20,60,100,2
confuzzius,558,branch,large,89.27388291584542,16.9681502545325,0,100,123
confuzzius,560,branch,global,89.12550078919192,17.060641673316496,0,100,125
confuzzius,560,branch,small,80,20,60,100,2
confuzzius,560,branch,large,89.27388291584545,16.9681502545325,0,100,123
confuzzius,562,branch,global,89.12550078919193,17.0606416733165,0,100,125
confuzzius,562,branch,small,80,20,60,100,2
confuzzius,562,branch,large,89.27388291584545,16.968150254532492,0,100,123
confuzzius,564,branch,global,89.12550078919193,17.0606416733165,0,100,125
confuzzius,564,branch,small,80,20,60,100,2
confuzzius,564,branch,large,89.27388291584548,16.968150254532482,0,100,123
confuzzius,566,branch,global,89.12550078919192,17.060641673316496,0,100,125
confuzzius,566,branch,small,80,20,60,100,2
confuzzius,566,branch,large,89.27388291584545,16.9681502545325,0,100,123
confuzzius,568,branch,global,89.14454840823957,17.06080991233443,0,100,125
confuzzius,568,branch,small,80,20,60,100,2
confuzzius,568,branch,large,89.29324025227596,16.968152710343322,0,100,123
confuzzius,570,branch,global,89.14454840823956,17.060809912334424,0,100,125
confuzzius,570,branch,small,80,20,60,100,2
confuzzius,570,branch,large,89.29324025227596,16.968152710343325,0,100,123
confuzzius,572,branch,global,89.14454840823954,17.060809912334417,0,100,125
confuzzius,572,branch,small,80,20,60,100,2
confuzzius,572,branch,large,89.29324025227595,16.96815271034332,0,100,123
confuzzius,574,branch,global,89.14454840823954,17.06080991233442,0,100,125
confuzzius,574,branch,small,80,20,60,100,2
confuzzius,574,branch,large,89.29324025227595,16.96815271034331,0,100,123
confuzzius,576,branch,global,89.15026269395385,17.060497373702276,0,100,125
confuzzius,576,branch,small,80,20,60,100,2
confuzzius,576,branch,large,89.29904745320512,16.967782449877127,0,100,123
confuzzius,578,branch,global,89.15026269395379,17.060497373702272,0,100,125
confuzzius,578,branch,small,80,20,60,100,2
confuzzius,578,branch,large,89.29904745320506,16.967782449877117,0,100,123
confuzzius,580,branch,global,89.15026269395386,17.060497373702272,0,100,125
confuzzius,580,branch,small,80,20,60,100,2
confuzzius,580,branch,large,89.29904745320515,16.967782449877106,0,100,123
confuzzius,582,branch,global,89.15026269395382,17.06049737370226,0,100,125
confuzzius,582,branch,small,80,20,60,100,2
confuzzius,582,branch,large,89.2990474532051,16.96778244987712,0,100,123
confuzzius,584,branch,global,89.15026269395383,17.060497373702265,0,100,125
confuzzius,584,branch,small,80,20,60,100,2
confuzzius,584,branch,large,89.29904745320512,16.967782449877127,0,100,123
confuzzius,586,branch,global,89.15026269395382,17.06049737370226,0,100,125
confuzzius,586,branch,small,80,20,60,100,2
confuzzius,586,branch,large,89.2990474532051,16.967782449877124,0,100,123
confuzzius,588,branch,global,89.15026269395383,17.06049737370227,0,100,125
confuzzius,588,branch,small,80,20,60,100,2
confuzzius,588,branch,large,89.29904745320512,16.96778244987713,0,100,123
confuzzius,590,branch,global,89.15026269395382,17.060497373702265,0,100,125
confuzzius,590,branch,small,80,20,60,100,2
confuzzius,590,branch,large,89.29904745320508,16.967782449877113,0,100,123
confuzzius,592,branch,global,89.15026269395383,17.060497373702265,0,100,125
